YEAR,MONTH,DAY,TIME,DIRECTION,WIND,NEXT_DIRECTION,NEXT_WIND
2014,01,08,12.04,30.23,307,30.23,326
2014,01,08,12.10,30.23,326,30.23,11
2014,01,08,12.15,30.23,11,30.23,59
2014,01,08,12.20,30.23,59,30.23,96
2014,01,08,12.26,30.23,96,30.23,27
2014,01,08,12.31,30.23,27,30.22,44
2014,01,08,12.37,30.22,44,30.22,76
2014,01,08,12.42,30.22,76,30.22,45
2014,01,08,12.47,30.22,45,30.22,74
2014,01,08,12.53,30.22,74,30.22,76
2014,01,08,12.58,30.22,76,30.22,80
2014,01,08,13.04,30.22,80,30.22,82
2014,01,08,13.09,30.22,82,30.22,82
2014,01,08,13.15,30.22,82,30.23,81
2014,01,08,13.20,30.23,81,30.23,81
2014,01,08,13.26,30.23,81,30.23,41
2014,01,08,13.31,30.23,41,30.23,293
2014,01,08,13.37,30.23,293,30.23,310
2014,01,08,13.42,30.23,310,30.23,313
2014,01,08,13.47,30.23,313,30.23,351
2014,01,08,13.53,30.23,351,30.23,76
2014,01,08,13.58,30.23,76,30.23,355
2014,01,08,14.04,30.23,355,30.23,331
2014,01,08,14.09,30.23,331,30.24,294
2014,01,08,14.15,30.24,294,30.24,309
2014,01,08,14.20,30.24,309,30.24,306
2014,01,08,14.26,30.24,306,30.24,323
2014,01,08,14.31,30.24,323,30.24,318
2014,01,08,14.37,30.24,318,30.24,306
2014,01,08,14.42,30.24,306,30.25,309
2014,01,08,14.47,30.25,309,30.25,307
2014,01,08,14.53,30.25,307,30.25,340
2014,01,08,14.58,30.25,340,30.25,291
2014,01,08,15.04,30.25,291,30.24,278
2014,01,08,15.09,30.24,278,30.25,24
2014,01,08,15.15,30.25,24,30.25,63
2014,01,08,15.20,30.25,63,30.25,89
2014,01,08,15.26,30.25,89,30.25,278
2014,01,08,15.31,30.25,278,30.25,67
2014,01,08,15.36,30.25,67,30.25,328
2014,01,08,15.42,30.25,328,30.25,22
2014,01,08,15.47,30.25,22,30.25,84
2014,01,08,15.53,30.25,84,30.25,338
2014,01,08,15.58,30.25,338,30.25,61
2014,01,08,16.04,30.25,61,30.25,15
2014,01,08,16.09,30.25,15,30.25,22
2014,01,08,16.15,30.25,22,30.25,348
2014,01,08,16.20,30.25,348,30.25,81
2014,01,08,16.25,30.25,81,30.25,53
2014,01,08,16.31,30.25,53,30.26,72
2014,01,08,16.36,30.26,72,30.26,81
2014,01,08,16.42,30.26,81,30.26,72
2014,01,08,16.47,30.26,72,30.26,64
2014,01,08,16.53,30.26,64,30.26,86
2014,01,08,16.58,30.26,86,30.26,95
2014,01,08,17.04,30.26,95,30.26,86
2014,01,08,17.09,30.26,86,30.26,86
2014,01,08,17.15,30.26,86,30.27,87
2014,01,08,17.20,30.27,87,30.27,80
2014,01,08,17.26,30.27,80,30.27,115
2014,01,08,17.31,30.27,115,30.27,168
2014,01,08,17.36,30.27,168,30.27,123
2014,01,08,17.42,30.27,123,30.28,121
2014,01,08,17.48,30.28,121,30.28,169
2014,01,08,17.53,30.28,169,30.28,169
2014,01,08,17.59,30.28,169,30.28,168
2014,01,08,18.05,30.28,168,30.28,168
2014,01,08,18.10,30.28,168,30.28,169
2014,01,08,18.15,30.28,169,30.28,168
2014,01,08,18.21,30.28,168,30.27,168
2014,01,08,18.26,30.27,168,30.27,137
2014,01,08,18.31,30.27,137,30.27,119
2014,01,08,18.37,30.27,119,30.27,155
2014,01,08,18.42,30.27,155,30.27,175
2014,01,08,18.48,30.27,175,30.26,161
2014,01,08,18.53,30.26,161,30.26,192
2014,01,08,18.59,30.26,192,30.26,178
2014,01,08,19.04,30.26,178,30.26,264
2014,01,08,19.10,30.26,264,30.26,217
2014,01,08,19.15,30.26,217,30.26,279
2014,01,08,19.20,30.26,279,30.26,246
2014,01,08,19.26,30.26,246,30.26,248
2014,01,08,19.31,30.26,248,30.25,242
2014,01,08,19.37,30.25,242,30.25,253
2014,01,08,19.42,30.25,253,30.25,273
2014,01,08,19.48,30.25,273,30.24,264
2014,01,08,19.53,30.24,264,30.24,249
2014,01,08,19.59,30.24,249,30.23,228
2014,01,08,20.04,30.23,228,30.23,279
2014,01,08,20.10,30.23,279,30.23,272
2014,01,08,20.15,30.23,272,30.23,265
2014,01,08,20.20,30.23,265,30.22,263
2014,01,08,20.26,30.22,263,30.21,288
2014,01,08,20.32,30.21,288,30.21,296
2014,01,08,20.37,30.21,296,30.21,288
2014,01,08,20.43,30.21,288,30.21,286
2014,01,08,20.48,30.21,286,30.20,291
2014,01,08,20.54,30.20,291,30.20,306
2014,01,08,20.59,30.20,306,30.20,280
2014,01,08,21.04,30.20,280,30.19,281
2014,01,08,21.10,30.19,281,30.19,287
2014,01,08,21.15,30.19,287,30.19,49
2014,01,08,21.21,30.19,49,30.19,82
2014,01,08,21.26,30.19,82,30.18,105
2014,01,08,21.32,30.18,105,30.18,141
2014,01,08,21.37,30.18,141,30.18,134
2014,01,08,21.43,30.18,134,30.18,134
2014,01,08,21.48,30.18,134,30.18,125
2014,01,08,21.54,30.18,125,30.18,122
2014,01,08,21.59,30.18,122,30.18,134
2014,01,08,22.05,30.18,134,30.19,173
2014,01,08,22.10,30.19,173,30.18,101
2014,01,08,22.15,30.18,101,30.19,138
2014,01,08,22.21,30.19,138,30.19,134
2014,01,08,22.26,30.19,134,30.19,140
2014,01,08,22.32,30.19,140,30.20,140
2014,01,08,22.37,30.20,140,30.19,127
2014,01,08,22.43,30.19,127,30.19,132
2014,01,08,22.48,30.19,132,30.19,118
2014,01,08,22.54,30.19,118,30.19,132
2014,01,08,22.59,30.19,132,30.19,132
2014,01,08,23.05,30.19,132,30.20,144
2014,01,08,23.11,30.20,144,30.20,172
2014,01,08,23.17,30.20,172,30.20,252
2014,01,08,23.22,30.20,252,30.20,286
2014,01,08,23.27,30.20,286,30.20,304
2014,01,08,23.33,30.20,304,30.20,291
2014,01,08,23.38,30.20,291,30.20,288
2014,01,08,23.44,30.20,288,30.20,286
2014,01,08,23.49,30.20,286,30.20,278
2014,01,08,23.55,30.20,278,30.20,288
2014,01,09,00.00,30.20,288,30.20,296
2014,01,09,00.06,30.20,296,30.20,276
2014,01,09,00.11,30.20,276,30.19,287
2014,01,09,00.17,30.19,287,30.19,280
2014,01,09,00.22,30.19,280,30.19,299
2014,01,09,00.28,30.19,299,30.20,281
2014,01,09,00.33,30.20,281,30.20,284
2014,01,09,00.39,30.20,284,30.20,304
2014,01,09,00.44,30.20,304,30.20,290
2014,01,09,00.49,30.20,290,30.20,291
2014,01,09,00.55,30.20,291,30.20,299
2014,01,09,01.01,30.20,299,30.20,300
2014,01,09,01.06,30.20,300,30.20,281
2014,01,09,01.12,30.20,281,30.20,300
2014,01,09,01.17,30.20,300,30.21,290
2014,01,09,01.23,30.21,290,30.21,284
2014,01,09,01.29,30.21,284,30.21,297
2014,01,09,01.34,30.21,297,30.21,294
2014,01,09,01.40,30.21,294,30.21,299
2014,01,09,01.45,30.21,299,30.22,296
2014,01,09,01.51,30.22,296,30.22,291
2014,01,09,01.56,30.22,291,30.22,290
2014,01,09,02.02,30.22,290,30.22,290
2014,01,09,02.08,30.22,290,30.22,303
2014,01,09,02.13,30.22,303,30.23,290
2014,01,09,02.18,30.23,290,30.23,304
2014,01,09,02.24,30.23,304,30.24,304
2014,01,09,02.29,30.24,304,30.24,305
2014,01,09,02.35,30.24,305,30.24,300
2014,01,09,02.40,30.24,300,30.24,304
2014,01,09,02.46,30.24,304,30.24,303
2014,01,09,02.51,30.24,303,30.24,304
2014,01,09,02.57,30.24,304,30.25,311
2014,01,09,03.02,30.25,311,30.24,313
2014,01,09,03.08,30.24,313,30.24,311
2014,01,09,03.13,30.24,311,30.24,333
2014,01,09,03.19,30.24,333,30.25,340
2014,01,09,03.24,30.25,340,30.25,338
2014,01,09,03.30,30.25,338,30.25,333
2014,01,09,03.35,30.25,333,30.25,360
2014,01,09,03.41,30.25,360,30.25,77
2014,01,09,03.46,30.25,77,30.26,82
2014,01,09,03.52,30.26,82,30.26,77
2014,01,09,03.57,30.26,77,30.26,89
2014,01,09,04.03,30.26,89,30.26,315
2014,01,09,04.08,30.26,315,30.26,323
2014,01,09,04.13,30.26,323,30.27,63
2014,01,09,04.19,30.27,63,30.27,92
2014,01,09,04.25,30.27,92,30.27,110
2014,01,09,04.30,30.27,110,30.27,167
2014,01,09,04.36,30.27,167,30.27,118
2014,01,09,04.41,30.27,118,30.27,105
2014,01,09,04.46,30.27,105,30.27,113
2014,01,09,04.52,30.27,113,30.27,5
2014,01,09,04.57,30.27,5,30.27,64
2014,01,09,05.01,30.27,64,30.27,76
2014,01,09,05.02,30.27,76,30.27,76
2014,01,09,05.04,30.27,76,30.27,76
2014,01,09,05.05,30.27,76,30.27,14
2014,01,09,05.08,30.27,14,30.27,51
2014,01,09,05.12,30.27,51,30.27,76
2014,01,09,05.18,30.27,76,30.27,77
2014,01,09,05.24,30.27,77,30.27,118
2014,01,09,05.29,30.27,118,30.27,91
2014,01,09,05.34,30.27,91,30.27,44
2014,01,09,05.40,30.27,44,30.26,16
2014,01,09,05.46,30.26,16,30.26,5
2014,01,09,05.51,30.26,5,30.26,51
2014,01,09,05.56,30.26,51,30.26,71
2014,01,09,06.02,30.26,71,30.26,40
2014,01,09,06.07,30.26,40,30.25,77
2014,01,09,06.13,30.25,77,30.25,67
2014,01,09,06.18,30.25,67,30.26,67
2014,01,09,06.24,30.26,67,30.26,64
2014,01,09,06.29,30.26,64,30.25,347
2014,01,09,06.35,30.25,347,30.25,54
2014,01,09,06.40,30.25,54,30.25,78
2014,01,09,06.45,30.25,78,30.24,36
2014,01,09,06.51,30.24,36,30.24,304
2014,01,09,06.57,30.24,304,30.24,314
2014,01,09,07.02,30.24,314,30.25,311
2014,01,09,07.08,30.25,311,30.25,303
2014,01,09,07.14,30.25,303,30.25,306
2014,01,09,07.19,30.25,306,30.26,311
2014,01,09,07.24,30.26,311,30.26,319
2014,01,09,07.30,30.26,319,30.26,326
2014,01,09,07.35,30.26,326,30.25,331
2014,01,09,07.41,30.25,331,30.26,323
2014,01,09,07.46,30.26,323,30.26,40
2014,01,09,07.52,30.26,40,30.26,61
2014,01,09,07.57,30.26,61,30.25,77
2014,01,09,08.02,30.25,77,30.25,90
2014,01,09,08.08,30.25,90,30.25,80
2014,01,09,08.13,30.25,80,30.25,74
2014,01,09,08.19,30.25,74,30.25,71
2014,01,09,08.24,30.25,71,30.26,74
2014,01,09,08.30,30.26,74,30.25,90
2014,01,09,08.35,30.25,90,30.25,97
2014,01,09,08.40,30.25,97,30.25,95
2014,01,09,08.46,30.25,95,30.25,26
2014,01,09,08.51,30.25,26,30.25,59
2014,01,09,08.57,30.25,59,30.25,47
2014,01,09,09.02,30.25,47,30.25,67
2014,01,09,09.08,30.25,67,30.26,35
2014,01,09,09.13,30.26,35,30.26,22
2014,01,09,09.19,30.26,22,30.26,22
2014,01,09,09.24,30.26,22,30.26,355
2014,01,09,09.30,30.26,355,30.26,5
2014,01,09,09.35,30.26,5,30.26,350
2014,01,09,09.40,30.26,350,30.26,351
2014,01,09,09.46,30.26,351,30.25,5
2014,01,09,09.51,30.25,5,30.25,61
2014,01,09,09.57,30.25,61,30.25,93
2014,01,09,10.02,30.25,93,30.26,80
2014,01,09,10.08,30.26,80,30.26,76
2014,01,09,10.14,30.26,76,30.26,67
2014,01,09,10.19,30.26,67,30.26,69
2014,01,09,10.25,30.26,69,30.26,68
2014,01,09,10.30,30.26,68,30.26,26
2014,01,09,10.36,30.26,26,30.27,17
2014,01,09,10.41,30.27,17,30.27,11
2014,01,09,10.47,30.27,11,30.27,331
2014,01,09,10.53,30.27,331,30.27,28
2014,01,09,10.58,30.27,28,30.27,31
2014,01,09,11.03,30.27,31,30.26,39
2014,01,09,11.09,30.26,39,30.26,17
2014,01,09,11.14,30.26,17,30.26,17
2014,01,09,11.20,30.26,17,30.25,40
2014,01,09,11.25,30.25,40,30.25,17
2014,01,09,11.31,30.25,17,30.25,345
2014,01,09,11.36,30.25,345,30.25,26
2014,01,09,11.42,30.25,26,30.25,330
2014,01,09,11.47,30.25,330,30.25,340
2014,01,09,11.53,30.25,340,30.25,329
2014,01,09,11.58,30.25,329,30.25,296
2014,01,09,12.04,30.25,296,30.26,318
2014,01,09,12.10,30.26,318,30.26,319
2014,01,09,12.15,30.26,319,30.26,305
2014,01,09,12.21,30.26,305,30.26,305
2014,01,09,12.26,30.26,305,30.26,314
2014,01,09,12.31,30.26,314,30.26,326
2014,01,09,12.36,30.26,326,30.26,347
2014,01,09,12.42,30.26,347,30.26,49
2014,01,09,12.48,30.26,49,30.26,82
2014,01,09,12.53,30.26,82,30.27,74
2014,01,09,12.58,30.27,74,30.27,109
2014,01,09,13.04,30.27,109,30.27,328
2014,01,09,13.09,30.27,328,30.27,302
2014,01,09,13.15,30.27,302,30.27,313
2014,01,09,13.20,30.27,313,30.27,294
2014,01,09,13.26,30.27,294,30.27,294
2014,01,09,13.31,30.27,294,30.27,301
2014,01,09,13.37,30.27,301,30.27,318
2014,01,09,13.42,30.27,318,30.27,13
2014,01,09,13.48,30.27,13,30.27,17
2014,01,09,13.53,30.27,17,30.27,77
2014,01,09,13.58,30.27,77,30.27,22
2014,01,09,14.04,30.27,22,30.27,16
2014,01,09,14.09,30.27,16,30.27,332
2014,01,09,14.15,30.27,332,30.27,315
2014,01,09,14.21,30.27,315,30.27,61
2014,01,09,14.26,30.27,61,30.27,74
2014,01,09,14.32,30.27,74,30.26,73
2014,01,09,14.37,30.26,73,30.26,13
2014,01,09,14.43,30.26,13,30.26,309
2014,01,09,14.48,30.26,309,30.26,347
2014,01,09,14.54,30.26,347,30.26,326
2014,01,09,14.59,30.26,326,30.26,31
2014,01,09,15.05,30.26,31,30.26,121
2014,01,09,15.10,30.26,121,30.26,309
2014,01,09,15.15,30.26,309,30.26,114
2014,01,09,15.21,30.26,114,30.26,115
2014,01,09,15.26,30.26,115,30.26,118
2014,01,09,15.32,30.26,118,30.27,98
2014,01,09,15.37,30.27,98,30.27,76
2014,01,09,15.43,30.27,76,30.28,77
2014,01,09,15.48,30.28,77,30.28,89
2014,01,09,15.53,30.28,89,30.28,105
2014,01,09,15.59,30.28,105,30.27,84
2014,01,09,16.04,30.27,84,30.27,119
2014,01,09,16.10,30.27,119,30.28,61
2014,01,09,16.15,30.28,61,30.28,80
2014,01,09,16.21,30.28,80,30.27,83
2014,01,09,16.26,30.27,83,30.28,70
2014,01,09,16.31,30.28,70,30.29,85
2014,01,09,16.37,30.29,85,30.29,84
2014,01,09,16.43,30.29,84,30.29,95
2014,01,09,16.48,30.29,95,30.29,92
2014,01,09,16.53,30.29,92,30.29,76
2014,01,09,16.59,30.29,76,30.30,80
2014,01,09,17.04,30.30,80,30.30,77
2014,01,09,17.10,30.30,77,30.30,80
2014,01,09,17.15,30.30,80,30.30,85
2014,01,09,17.21,30.30,85,30.30,90
2014,01,09,17.26,30.30,90,30.30,121
2014,01,09,17.32,30.30,121,30.30,99
2014,01,09,17.37,30.30,99,30.31,82
2014,01,09,17.43,30.31,82,30.30,109
2014,01,09,17.48,30.30,109,30.31,139
2014,01,09,17.58,30.31,139,30.30,142
2014,01,09,18.03,30.30,142,30.30,168
2014,01,09,18.12,30.30,168,30.30,168
2014,01,09,18.18,30.30,168,30.29,168
2014,01,09,18.23,30.29,168,30.29,168
2014,01,09,18.28,30.29,168,30.30,128
2014,01,09,18.35,30.30,128,30.30,130
2014,01,09,18.41,30.30,130,30.30,134
2014,01,09,18.46,30.30,134,30.29,150
2014,01,09,18.52,30.29,150,30.29,168
2014,01,09,18.57,30.29,168,30.29,250
2014,01,09,19.02,30.29,250,30.29,240
2014,01,09,19.08,30.29,240,30.29,244
2014,01,09,19.13,30.29,244,30.29,259
2014,01,09,19.18,30.29,259,30.28,267
2014,01,09,19.24,30.28,267,30.28,275
2014,01,09,19.29,30.28,275,30.28,256
2014,01,09,19.35,30.28,256,30.28,288
2014,01,09,19.42,30.28,288,30.26,272
2014,01,09,19.53,30.26,272,30.25,272
2014,01,09,20.02,30.25,272,30.25,299
2014,01,09,20.08,30.25,299,30.25,294
2014,01,09,20.14,30.25,294,30.24,279
2014,01,09,20.21,30.24,279,30.24,307
2014,01,09,20.26,30.24,307,30.24,287
2014,01,09,20.32,30.24,287,30.25,249
2014,01,09,20.37,30.25,249,30.24,287
2014,01,09,20.43,30.24,287,30.23,309
2014,01,09,20.51,30.23,309,30.23,299
2014,01,09,20.56,30.23,299,30.23,294
2014,01,09,21.02,30.23,294,30.23,317
2014,01,09,21.07,30.23,317,30.23,245
2014,01,09,21.16,30.23,245,30.22,314
2014,01,09,21.23,30.22,314,30.23,111
2014,01,09,21.30,30.23,111,30.22,111
2014,01,09,21.36,30.22,111,30.22,134
2014,01,09,21.42,30.22,134,30.22,126
2014,01,09,21.47,30.22,126,30.22,167
2014,01,09,21.54,30.22,167,30.21,130
2014,01,09,22.00,30.21,130,30.21,126
2014,01,09,22.06,30.21,126,30.21,161
2014,01,09,22.11,30.21,161,30.21,169
2014,01,09,22.17,30.21,169,30.21,294
2014,01,09,22.25,30.21,294,30.21,288
2014,01,09,22.31,30.21,288,30.20,291
2014,01,09,22.37,30.20,291,30.20,302
2014,01,09,22.45,30.20,302,30.21,293
2014,01,09,22.55,30.21,293,30.22,326
2014,01,09,23.07,30.22,326,30.22,291
2014,01,09,23.14,30.22,291,30.22,304
2014,01,09,23.19,30.22,304,30.22,280
2014,01,09,23.27,30.22,280,30.22,277
2014,01,09,23.36,30.22,277,30.23,303
2014,01,09,23.42,30.23,303,30.25,291
2014,01,10,01.14,30.25,291,30.25,290
2014,01,10,01.20,30.25,290,30.25,297
2014,01,10,01.26,30.25,297,30.25,317
2014,01,10,01.31,30.25,317,30.25,303
2014,01,10,01.37,30.25,303,30.25,298
2014,01,10,01.42,30.25,298,30.25,298
2014,01,10,01.48,30.25,298,30.25,294
2014,01,10,01.53,30.25,294,30.25,294
2014,01,10,01.59,30.25,294,30.25,281
2014,01,10,02.04,30.25,281,30.25,294
2014,01,10,02.10,30.25,294,30.26,313
2014,01,10,02.15,30.26,313,30.26,304
2014,01,10,02.21,30.26,304,30.26,323
2014,01,10,02.26,30.26,323,30.25,294
2014,01,10,02.31,30.25,294,30.26,332
2014,01,10,02.37,30.26,332,30.26,288
2014,01,10,02.42,30.26,288,30.26,293
2014,01,10,02.48,30.26,293,30.27,290
2014,01,10,02.53,30.27,290,30.27,323
2014,01,10,02.58,30.27,323,30.27,336
2014,01,10,03.04,30.27,336,30.27,41
2014,01,10,03.09,30.27,41,30.27,13
2014,01,10,03.15,30.27,13,30.27,309
2014,01,10,03.20,30.27,309,30.27,307
2014,01,10,03.26,30.27,307,30.27,337
2014,01,10,03.31,30.27,337,30.27,315
2014,01,10,03.36,30.27,315,30.27,311
2014,01,10,03.42,30.27,311,30.27,300
2014,01,10,03.47,30.27,300,30.27,304
2014,01,10,03.53,30.27,304,30.27,304
2014,01,10,03.58,30.27,304,30.27,290
2014,01,10,04.04,30.27,290,30.27,284
2014,01,10,04.09,30.27,284,30.27,294
2014,01,10,04.15,30.27,294,30.27,303
2014,01,10,04.20,30.27,303,30.27,296
2014,01,10,04.26,30.27,296,30.27,302
2014,01,10,04.31,30.27,302,30.27,294
2014,01,10,04.37,30.27,294,30.27,304
2014,01,10,04.42,30.27,304,30.27,293
2014,01,10,04.47,30.27,293,30.27,297
2014,01,10,04.53,30.27,297,30.28,307
2014,01,10,04.58,30.28,307,30.28,323
2014,01,10,05.01,30.28,323,30.27,300
2014,01,10,05.03,30.27,300,30.27,307
2014,01,10,05.04,30.27,307,30.27,299
2014,01,10,05.06,30.27,299,30.27,299
2014,01,10,05.07,30.27,299,30.28,300
2014,01,10,05.13,30.28,300,30.27,296
2014,01,10,05.18,30.27,296,30.27,306
2014,01,10,05.20,30.27,306,30.28,294
2014,01,10,05.25,30.28,294,30.27,303
2014,01,10,05.30,30.27,303,30.27,291
2014,01,10,05.36,30.27,291,30.28,307
2014,01,10,05.41,30.28,307,30.28,291
2014,01,10,05.47,30.28,291,30.28,318
2014,01,10,05.52,30.28,318,30.28,349
2014,01,10,05.58,30.28,349,30.28,103
2014,01,10,06.03,30.28,103,30.29,99
2014,01,10,06.09,30.29,99,30.29,78
2014,01,10,06.14,30.29,78,30.29,163
2014,01,10,06.20,30.29,163,30.29,93
2014,01,10,06.25,30.29,93,30.28,77
2014,01,10,06.30,30.28,77,30.28,83
2014,01,10,06.36,30.28,83,30.28,89
2014,01,10,06.41,30.28,89,30.29,128
2014,01,10,06.47,30.29,128,30.29,128
2014,01,10,06.53,30.29,128,30.29,103
2014,01,10,06.58,30.29,103,30.29,105
2014,01,10,07.04,30.29,105,30.29,85
2014,01,10,07.10,30.29,85,30.29,96
2014,01,10,07.16,30.29,96,30.29,87
2014,01,10,07.21,30.29,87,30.29,85
2014,01,10,07.26,30.29,85,30.29,76
2014,01,10,07.32,30.29,76,30.29,85
2014,01,10,07.37,30.29,85,30.29,82
2014,01,10,07.43,30.29,82,30.28,86
2014,01,10,07.48,30.28,86,30.28,72
2014,01,10,07.54,30.28,72,30.27,77
2014,01,10,07.59,30.27,77,30.28,325
2014,01,10,08.06,30.28,325,30.27,32
2014,01,10,08.12,30.27,32,30.27,32
2014,01,10,08.17,30.27,32,30.28,313
2014,01,10,08.22,30.28,313,30.27,309
2014,01,10,08.28,30.27,309,30.27,303
2014,01,10,08.33,30.27,303,30.27,310
2014,01,10,08.39,30.27,310,30.28,317
2014,01,10,08.44,30.28,317,30.28,287
2014,01,10,08.49,30.28,287,30.28,321
2014,01,10,08.55,30.28,321,30.27,345
2014,01,10,09.01,30.27,345,30.27,76
2014,01,10,09.06,30.27,76,30.27,77
2014,01,10,09.12,30.27,77,30.27,345
2014,01,10,09.17,30.27,345,30.27,355
2014,01,10,09.23,30.27,355,30.27,26
2014,01,10,09.28,30.27,26,30.27,281
2014,01,10,09.33,30.27,281,30.27,286
2014,01,10,09.39,30.27,286,30.27,55
2014,01,10,09.44,30.27,55,30.27,342
2014,01,10,09.50,30.27,342,30.27,50
2014,01,10,09.55,30.27,50,30.27,20
2014,01,10,10.01,30.27,20,30.27,28
2014,01,10,10.06,30.27,28,30.27,55
2014,01,10,10.11,30.27,55,30.26,29
2014,01,10,10.17,30.26,29,30.27,16
2014,01,10,10.23,30.27,16,30.27,39
2014,01,10,10.28,30.27,39,30.27,13
2014,01,10,10.34,30.27,13,30.27,84
2014,01,10,10.39,30.27,84,30.27,26
2014,01,10,10.45,30.27,26,30.27,355
2014,01,10,10.50,30.27,355,30.27,336
2014,01,10,10.55,30.27,336,30.27,45
2014,01,10,11.01,30.27,45,30.27,360
2014,01,10,11.07,30.27,360,30.27,64
2014,01,10,11.12,30.27,64,30.27,116
2014,01,10,11.18,30.27,116,30.27,96
2014,01,10,11.23,30.27,96,30.26,107
2014,01,10,11.28,30.26,107,30.26,213
2014,01,10,11.34,30.26,213,30.26,136
2014,01,10,11.39,30.26,136,30.26,76
2014,01,10,11.45,30.26,76,30.26,71
2014,01,10,11.50,30.26,71,30.27,31
2014,01,10,11.56,30.27,31,30.27,26
2014,01,10,12.01,30.27,26,30.27,26
2014,01,10,12.07,30.27,26,30.27,17
2014,01,10,12.12,30.27,17,30.27,26
2014,01,10,12.17,30.27,26,30.27,99
2014,01,10,12.23,30.27,99,30.27,71
2014,01,10,12.29,30.27,71,30.27,57
2014,01,10,12.34,30.27,57,30.27,80
2014,01,10,12.39,30.27,80,30.27,74
2014,01,10,12.45,30.27,74,30.27,71
2014,01,10,12.50,30.27,71,30.27,59
2014,01,10,12.56,30.27,59,30.27,27
2014,01,10,13.02,30.27,27,30.27,350
2014,01,10,13.07,30.27,350,30.27,342
2014,01,10,13.12,30.27,342,30.27,18
2014,01,10,13.18,30.27,18,30.28,26
2014,01,10,13.23,30.28,26,30.28,33
2014,01,10,13.29,30.28,33,30.28,73
2014,01,10,13.34,30.28,73,30.28,77
2014,01,10,13.39,30.28,77,30.28,74
2014,01,10,13.45,30.28,74,30.29,336
2014,01,10,13.51,30.29,336,30.29,350
2014,01,10,13.56,30.29,350,30.28,76
2014,01,10,14.01,30.28,76,30.29,26
2014,01,10,14.07,30.29,26,30.29,347
2014,01,10,14.12,30.29,347,30.29,26
2014,01,10,14.18,30.29,26,30.28,17
2014,01,10,14.24,30.28,17,30.28,28
2014,01,10,14.29,30.28,28,30.29,360
2014,01,10,14.34,30.29,360,30.29,73
2014,01,10,14.40,30.29,73,30.29,78
2014,01,10,14.45,30.29,78,30.29,27
2014,01,10,14.51,30.29,27,30.29,346
2014,01,10,14.56,30.29,346,30.29,351
2014,01,10,15.02,30.29,351,30.29,333
2014,01,10,15.07,30.29,333,30.29,20
2014,01,10,15.13,30.29,20,30.29,26
2014,01,10,15.18,30.29,26,30.29,340
2014,01,10,15.25,30.29,340,30.29,323
2014,01,10,15.30,30.29,323,30.29,343
2014,01,10,15.35,30.29,343,30.30,19
2014,01,10,15.40,30.30,19,30.30,17
2014,01,10,15.46,30.30,17,30.30,40
2014,01,10,15.51,30.30,40,30.30,40
2014,01,10,15.57,30.30,40,30.30,51
2014,01,10,16.02,30.30,51,30.30,35
2014,01,10,16.08,30.30,35,30.30,35
2014,01,10,16.13,30.30,35,30.31,168
2014,01,10,16.19,30.31,168,30.31,168
2014,01,10,16.24,30.31,168,30.31,168
2014,01,10,16.29,30.31,168,30.31,168
2014,01,10,16.35,30.31,168,30.31,168
2014,01,10,16.40,30.31,168,30.32,168
2014,01,10,16.46,30.32,168,30.32,168
2014,01,10,16.51,30.32,168,30.32,168
2014,01,10,16.57,30.32,168,30.32,168
2014,01,10,17.02,30.32,168,30.32,168
2014,01,10,17.07,30.32,168,30.32,169
2014,01,10,17.13,30.32,169,30.32,168
2014,01,10,17.18,30.32,168,30.32,168
2014,01,10,17.24,30.32,168,30.33,230
2014,01,10,17.29,30.33,230,30.33,124
2014,01,10,17.35,30.33,124,30.33,137
2014,01,10,17.40,30.33,137,30.33,168
2014,01,10,17.45,30.33,168,30.33,168
2014,01,10,17.51,30.33,168,30.33,168
2014,01,10,17.56,30.33,168,30.33,141
2014,01,10,18.02,30.33,141,30.33,168
2014,01,10,18.07,30.33,168,30.33,140
2014,01,10,18.12,30.33,140,30.34,150
2014,01,10,18.18,30.34,150,30.34,168
2014,01,10,18.23,30.34,168,30.33,168
2014,01,10,18.28,30.33,168,30.33,230
2014,01,10,18.34,30.33,230,30.33,219
2014,01,10,18.40,30.33,219,30.32,148
2014,01,10,18.46,30.32,148,30.32,140
2014,01,10,18.51,30.32,140,30.32,172
2014,01,10,18.56,30.32,172,30.31,101
2014,01,10,19.02,30.31,101,30.31,168
2014,01,10,19.07,30.31,168,30.31,164
2014,01,10,19.13,30.31,164,30.31,232
2014,01,10,19.19,30.31,232,30.31,217
2014,01,10,19.24,30.31,217,30.30,218
2014,01,10,19.30,30.30,218,30.30,200
2014,01,10,19.35,30.30,200,30.30,229
2014,01,10,19.41,30.30,229,30.29,222
2014,01,10,19.46,30.29,222,30.29,171
2014,01,10,19.52,30.29,171,30.28,195
2014,01,10,19.58,30.28,195,30.28,207
2014,01,10,20.03,30.28,207,30.28,203
2014,01,10,20.08,30.28,203,30.27,229
2014,01,10,20.14,30.27,229,30.27,171
2014,01,10,20.19,30.27,171,30.27,154
2014,01,10,20.25,30.27,154,30.27,128
2014,01,10,20.30,30.27,128,30.27,126
2014,01,10,20.36,30.27,126,30.27,183
2014,01,10,20.41,30.27,183,30.26,161
2014,01,10,20.46,30.26,161,30.26,124
2014,01,10,20.52,30.26,124,30.26,176
2014,01,10,20.57,30.26,176,30.26,157
2014,01,10,21.03,30.26,157,30.25,118
